ADR Temperature (K),PPMS Temperature (K),Bridge 1 Resistance (Ohms),Bridge 2 Resistance (Ohms)
2.075661592,1.90035003423691,0.451684713363647,0.00248580144252628
2.096321543,1.89984995126724,0.449678243398666,0.00263548411428928
2.093721325,1.90020000934601,0.451098921298981,0.00239874113351107
2.062911642,1.9002500176429702,0.450202811956406,0.0026194466557353698
2.062911642,1.89999997615814,0.451424758434296,0.0025316226761788103
2.085951182,1.9003000259399399,0.4502945291996,0.00257744387723506
2.080796354,1.8997499942779499,0.45059242486953704,0.00254002323374152
2.091126202,1.90020000934601,0.45051440119743297,0.00262708355206996
2.080796354,1.8986999988555902,0.45013365507125896,0.00252780424896628
2.112030755,1.89969998598099,0.450576195716858,0.0026171556301415
2.085951182,1.9004499912261998,0.45072895407676705,0.0027065070066601
2.117308646,1.90040004253387,0.45021638035774203,0.00259959079325199
2.112030755,1.8998500108718899,0.449893513917923,0.00256598858628422
2.112030755,1.89994996786118,0.45124739766120897,0.00256827964447439
2.08853616,1.89999997615814,0.450627269744873,0.00257515283301473
2.104152932,1.8998500108718899,0.45211895942688,0.00260799136012793
2.085951182,1.9009000062942498,0.450553326606751,0.00257133439183235
2.093721325,1.90100002288818,0.45287778854370103,0.00256369750015438
2.078226473,1.89999997615814,0.449337725639343,0.0026003545243293
2.101537331,1.90035003423691,0.451328823566437,0.0025201673572883
2.093721325,1.9003499746322599,0.449545030593872,0.00265457627363503
2.104152932,1.8982999920844998,0.4532066833972929,0.00246594554744661
2.078226473,1.90035003423691,0.44993744850158707,0.00257973495870829
2.098926873,1.90160000324249,0.451205269098282,0.00255758801475167
2.08853616,1.9000000357627902,0.448402312994003,0.00262555617839098
2.104152932,1.8991500139236497,0.450951189994812,0.00248580142389983
2.078226473,1.89995002746582,0.45023865461349505,0.0025812623230740397
2.114667089,1.90105003118515,0.45103284239769,0.0024353980738669604
2.067996795,1.8995000123977699,0.44975938081741296,0.0025148215470835603
2.078226473,1.9004500508308402,0.45223879694938707,0.00248580143786967
2.080796354,1.89850002527237,0.44956309556961105,0.0025591153837740397
2.104152932,1.9003499746322599,0.452890123128891,0.00242470650933683
2.075661592,1.89980000257492,0.44897400975227403,0.00262021034955978
2.080796354,1.90079998970032,0.45220974683761606,0.00247205507941544
2.075661592,1.90040004253387,0.44955211281776397,0.00267137738876045
2.091126202,1.89924997091293,0.4520627915859221,0.0024277612194418896
2.08853616,1.8991500139236497,0.4503757178783421,0.0026011181902140398
2.093721325,1.89730000495911,0.45171949982643106,0.0023384098429232803
2.098926873,1.89965003728867,0.449561294317246,0.00257668021135032
2.133268558,1.89934998750687,0.4529768466949461,0.00232924558687955
2.070546769,1.8974500298500099,0.450112171173096,0.0025713344104588
2.080796354,1.90165001153946,0.452135721445084,0.0023407009057700603
2.078226473,1.89765000343323,0.449625576734543,0.00258049867115915
2.104152932,1.9004499912261998,0.4526369380950929,0.00228036960121244
2.070546769,1.8988500237464898,0.44916647553443895,0.00250565730035305
2.098926873,1.90170001983643,0.4528841614723211,0.0023895768681541103
2.1093996280000002,1.90180003643036,0.449557988643646,0.00260417294688523
2.1226074919999998,1.90129995346069,0.45295655965805104,0.0023659025831148
2.080796354,1.89864999055862,0.449896861314774,0.0025896628946065897
2.101537331,1.90109997987747,0.45374625444412203,0.0023292456194758397
2.073101696,1.90065002441406,0.44933982014656104,0.0025476600881665897
2.096321543,1.9004499912261998,0.452959847450256,0.00237277574837208
2.070546769,1.8992500305175801,0.449514046907425,0.00260188185609877
2.093721325,1.8995000123977699,0.45272945523262004,0.0023414645716548
2.085951182,1.90035003423691,0.44894268155098,0.00258584443479776
2.104152932,1.9002999663353,0.45255506634712206,0.0023101534042507398
2.091126202,1.8991500139236497,0.449207047224045,0.0025430779810994898
2.112030755,1.8995000123977699,0.453446089029312,0.00235902939923108
2.08853616,1.8991500139236497,0.45041346073150607,0.00260722768492997
2.106773693,1.9007499814033502,0.452965086698532,0.00237201205454767
2.0528000730000002,1.89994996786118,0.45122485637664794,0.00253391371108592
2.080796354,1.9013999700546298,0.45259961724281295,0.00238575845956802
2.098926873,1.90015000104904,0.450486408472061,0.00253773213364184
2.098926873,1.90010005235672,0.45244155764579796,0.00238652207423002
2.065451758,1.9002500176429702,0.44906717658042894,0.00263930254615843
2.085951182,1.9011999964714097,0.453749366998672,0.00230328019708395
2.062911642,1.90120005607605,0.45010975599288894,0.00259959078393877
2.078226473,1.8984000086784398,0.45299001097679104,0.00229335232172161
2.080796354,1.89850002527237,0.4496953523159029,0.00260570027865469
2.098926873,1.90170001983643,0.452422662973404,0.00240255957935005
2.078226473,1.89875000715256,0.450518958568573,0.0026087550632655603
2.101537331,1.9009000062942498,0.45232934474945097,0.0023903405573219103
2.070546769,1.89864999055862,0.450175659656525,0.0026545762922614803
2.093721325,1.9013000130653401,0.45351359128952,0.00236895729787648
2.085951182,1.9002999663353,0.449576153755188,0.00256598857231438
2.098926873,1.90095001459122,0.453356243371964,0.0024124874919652897
2.085951182,1.9020500183105502,0.449955577850342,0.0025614064373076
2.114667089,1.90035003423691,0.45311051011085496,0.0023613204387947897
2.101537331,1.89910000562668,0.45033315062522905,0.00260493662208319
2.114667089,1.9013500213623,0.45367090225219703,0.00240943274460733
2.070546769,1.9014999866485602,0.449334573745728,0.0025453690532594897
2.091126202,1.8993999958038301,0.453214156627655,0.0023231360968202397
2.073101696,1.89995002746582,0.450713210105896,0.00266908633522689
2.098926873,1.90109997987747,0.452745108604431,0.00245067181997001
2.083371252,1.8988999724388103,0.450197129249573,0.0026247924752533396
2.104152932,1.90015000104904,0.453550490140915,0.00238499473780394
2.091126202,1.9004499912261998,0.4497034943103789,0.00252856791950762
2.1093996280000002,1.90055000782013,0.45299544334411607,0.00235750199761242
2.085951182,1.90079998970032,0.4500123643875121,0.00262021038681269
2.101537331,1.90095001459122,0.45264743447303796,0.00242699751630425
2.05784611,1.90180003643036,0.450081608295441,0.00264235726557672
2.073101696,1.90179997682571,0.453549492359161,0.0024193606479093396
2.085951182,1.89954996109009,0.44996462225914,0.00261868298053741
2.1093996280000002,1.90020000934601,0.45317288160324104,0.00237124835606664
2.098926873,1.89899998903275,0.450576092004776,0.00264235728420317
2.1093996280000002,1.9002500176429702,0.45237079262733504,0.00240179582964629
2.08853616,1.9004499912261998,0.45044583439827,0.00266297685913742
2.1093996280000002,1.89934998750687,0.452439227104187,0.0024048506235703803
2.08853616,1.90105003118515,0.450410491228104,0.00266450421884656
2.078226473,1.89864999055862,0.452854659557343,0.00244685342069715
2.075661592,1.90175002813339,0.450610903501511,0.0026721410825848602
2.073101696,1.90010005235672,0.450672008991241,0.00252169471699744
2.083371252,1.8997499942779499,0.45034129858016997,0.00264235732145607
2.078226473,1.89844995737076,0.45135706424713107,0.0023559746425598897
2.1093996280000002,1.90095001459122,0.45018284678459203,0.0026637405343353697
2.093721325,1.89995002746582,0.45186337351798994,0.0024040869344025897
2.098926873,1.89910000562668,0.450607708692551,0.00263777516782284
2.093721325,1.9004499912261998,0.451043092012405,0.00254842376802117
2.098926873,1.90095001459122,0.450121701955795,0.00257209805771708
2.096321543,1.900750041008,0.451603392362595,0.0025010751793161
2.098926873,1.90095001459122,0.45048118114471397,0.00257286177482456
2.083371252,1.9004500508308402,0.4498472094535829,0.00250260253436863
2.101537331,1.89980000257492,0.44933972954750107,0.00269199696369469
2.085951182,1.90059995651245,0.450752822160721,0.00258584445342422
2.08853616,1.90070003271103,0.449488211870194,0.00263090195134282
2.073101696,1.89999997615814,0.451497088670731,0.0025690433289855697
2.096321543,1.90035003423691,0.450640988349915,0.00256827963981777
2.091126202,1.89750003814697,0.450113599300385,0.00255529698450118
2.080796354,1.9003000259399399,0.44999490737915004,0.0025476600881665897
2.080796354,1.9011999964714097,0.449666303396225,0.00257973497733474
2.08853616,1.90039998292923,0.45102708220481896,0.0025331500312313396
2.073101696,1.89969998598099,0.45004530906677204,0.00259424497373402
2.096321543,1.8995000123977699,0.45149482727050794,0.0025552969612181197
2.08853616,1.90035003423691,0.44913000583648705,0.00265839470550418
2.091126202,1.9009000062942498,0.45030447840690596,0.00252780422568321
2.091126202,1.9002500176429702,0.44991447925567607,0.00257591649889946
2.101537331,1.8997000455856299,0.4519575905799871,0.0025568243395537103
2.05784611,1.90104997158051,0.449897327423096,0.00252169474028051
2.067996795,1.90040004253387,0.45166913151741,0.00254918744787574
2.085951182,1.9019500017166102,0.44976122617721603,0.0026225014310330198
2.091126202,1.89910000562668,0.451847702264786,0.00249725674744695
2.073101696,1.89955002069473,0.4498854339122771,0.0025698069948703103
2.101537331,1.8988000154495202,0.45276153564453103,0.00241172379814088
2.08853616,1.8967500329017601,0.450557572841644,0.00258355342783034
2.093721325,1.9021999835968,0.45225700497627297,0.00252704055048525
2.093721325,1.90174996852875,0.45020382046699503,0.00266450420953333
2.104152932,1.9008499979972802,0.451654713153839,0.00232313610613346
2.080796354,1.90054994821548,0.44986153602600104,0.00256598857231438
2.083371252,1.90099996328354,0.451502199172974,0.0024315796699374897
2.1093996280000002,1.8997499942779499,0.44978088021278395,0.00254918747581542
2.13059533,1.89904999732971,0.453187855482101,0.00243310702499002
2.085951182,1.90100002288818,0.450346533060074,0.0026148645579814897
2.098926873,1.89904999732971,0.453342515230179,0.0023849947564303898
2.091126202,1.8985999822616597,0.449167931079865,0.00261486453004181
2.104152932,1.8998500108718899,0.453615509271622,0.00243157964199781
2.083371252,1.90049999952316,0.449411833286285,0.00263624778017402
2.101537331,1.9004499912261998,0.45235204577446,0.00243310705758631
2.093721325,1.8994000554084798,0.44954409360885605,0.0025820260029286103
2.104152932,1.89890003204346,0.45337074518203707,0.00243005225900561
2.106773693,1.90020000934601,0.44979895591735797,0.00263930252753198
2.13594712,1.8982999920844998,0.45334374904632596,0.00236895730253309
2.091126202,1.90020000934601,0.45014606356620795,0.00265304890926927
2.114667089,1.8982999920844998,0.45356754541397104,0.00241096009500325
2.065451758,1.9000999927520799,0.44994886517524707,0.00268741481006145
2.085951182,1.90095001459122,0.45263022065162706,0.0024583086930215397
2.080796354,1.90015000104904,0.45009736418724106,0.00262173771858215
2.101537331,1.8986000418663,0.453481503725052,0.00246365452185273
2.091126202,1.89984995126724,0.450119296312332,0.00264846678823233
2.114667089,1.90015000104904,0.45333484292030296,0.00235979307442904
2.091126202,1.8986999988555902,0.449473869800568,0.00254231425002217
2.106773693,1.9022500514984098,0.45363681316375704,0.00243387071415782
2.1093996280000002,1.9000000357627902,0.44947479009628294,0.0026377751398831604
2.1199554419999997,1.89875000715256,0.453775322437286,0.00244227128103375
2.060376431,1.9006000161171002,0.450253938436508,0.00264235731214285
2.078226473,1.90055000782013,0.45288161039352404,0.0024369254661724
2.073101696,1.8996000289916999,0.44937363386154205,0.00262631987221539
2.091126202,1.90020000934601,0.45372745513916,0.0024346344079822302
2.060376431,1.9008499979972802,0.44992981672287,0.0026423572981730103
2.073101696,1.90049999952316,0.45331321954727205,0.0024040868971496802
2.08853616,1.8996000289916999,0.45067310094833396,0.0026683226600289303
2.112030755,1.90155005455017,0.453720841407776,0.0023399372259154897
2.080796354,1.9013000130653401,0.44985050201416,0.00266679529100657
2.091126202,1.9014500379562398,0.45385354757309004,0.0023796489229425803
2.091126202,1.90059995651245,0.449856296777725,0.00270956175401807
2.104152932,1.9023000001907302,0.45291101574897796,0.00243921653367579
2.075661592,1.90005004405975,0.44982670545578,0.00263853886164725
2.1093996280000002,1.89924997091293,0.452896753549576,0.00242623385973275
2.070546769,1.89955002069473,0.449826142787933,0.00268512372858822
2.085951182,1.89969998598099,0.452912604808807,0.00232848190236837
2.065451758,1.9004500508308402,0.44985772848129296,0.00260111816227436
2.091126202,1.89980000257492,0.4527294516563421,0.00234833777416497
2.080796354,1.89934998750687,0.44951781988143896,0.00268283270299435
2.106773693,1.8991500139236497,0.45328343749046296,0.0023781215818598897
2.078226473,1.90160000324249,0.45007396101951597,0.00262708354741335
2.098926873,1.89890003204346,0.45360294580459604,0.00240561431273818
2.093721325,1.90055000782013,0.448672391176224,0.00264693940058351
2.112030755,1.8993999958038301,0.45332386970520006,0.00240790533833206
2.083371252,1.90010005235672,0.449685870409012,0.00269352432340384
2.091126202,1.90070003271103,0.452817496061325,0.00240637798793614
2.073101696,1.8999000191688502,0.44968057394027705,0.0025537695875391397
2.085951182,1.90020000934601,0.453369700908661,0.00253009527921677
2.065451758,1.90099996328354,0.44934463977813704,0.00263624778948724
2.08853616,1.8988499641418501,0.45214733481407204,0.00245372655335814
2.073101696,1.90109997987747,0.44890992164611804,0.00267137737944722
2.083371252,1.9000999927520799,0.453447626829147,0.00245219919830561
2.065451758,1.8988500237464898,0.449728754758835,0.00260875503532588
2.080796354,1.89934998750687,0.45237221717834497,0.00238041267264634
2.075661592,1.8992999792099,0.449901149272919,0.0026278472039848602
2.078226473,1.9002999663353,0.451902240514755,0.0025308589823544
2.060376431,1.90079998970032,0.450123146772385,0.0026591583993285897
2.062911642,1.8994500041008002,0.45152076482772796,0.00249038357287645
2.104152932,1.900750041008,0.44986482262611405,0.0026751958206296
2.106773693,1.90100002288818,0.45194270372390705,0.00253696847707033
2.091126202,1.8994500041008002,0.45011119484901396,0.00260111821815372
2.093721325,1.89794999361038,0.45230341553687997,0.00243234334047884
2.085951182,1.8994500041008002,0.450343337059021,0.00271108913235366
2.093721325,1.8994500041008002,0.451428369283676,0.00259882712736726
2.091126202,1.9008499979972802,0.450488851070404,0.00278287570923567
2.080796354,1.90179997682571,0.450916657447815,0.00254231426864862
2.078226473,1.90190005302429,0.450816303491592,0.00265457628294826
2.067996795,1.9006000161171002,0.45024345397949206,0.00258584449533373
2.101537331,1.8988000154495202,0.45074757695198103,0.00270497961901128
2.098926873,1.8996000289916999,0.450480235815048,0.002617919286713
2.1199554419999997,1.89980000257492,0.450972809791565,0.002717962320894
2.112030755,1.9000000357627902,0.45062149524688705,0.00261257346719503
2.106773693,1.90079998970032,0.449851503372192,0.0026683226227760303
2.098926873,1.8984500169754,0.450676441192627,0.00255758803337812
2.1093996280000002,1.9000499844551102,0.449888747930527,0.00266297681257129
2.096321543,1.8988499641418501,0.44943809628486603,0.00267214110121131
2.093721325,1.89934998750687,0.450658926963806,0.00270879806950688
2.091126202,1.9009000062942498,0.449932640790939,0.00263701148331165
2.091126202,1.90125000476837,0.450620492696762,0.00272636284120381
2.078226473,1.8992999792099,0.449700561761856,0.00265075783245265
2.1093996280000002,1.8996000289916999,0.44994744777679396,0.00266144948080182
2.080796354,1.90105003118515,0.449286663532257,0.0026706136856228103
2.091126202,1.89980000257492,0.45146102428436297,0.00261486453935504
2.085951182,1.8994500041008002,0.449089790582657,0.00263013829477131
2.096321543,1.8994500041008002,0.450803372859955,0.00265228521078825
2.075661592,1.9011999964714097,0.45073128342628493,0.00266374051570892
2.075661592,1.8997499942779499,0.450820279121399,0.00247358243446797
2.060376431,1.8993999958038301,0.450926682949066,0.0026011181809008103
2.073101696,1.8996000289916999,0.45131773948669396,0.00261791931465268
2.101537331,1.90055000782013,0.450643075704575,0.0025965360365808
2.101537331,1.90020000934601,0.45179782509803795,0.00258737183175981
2.083371252,1.89899998903275,0.44947385549545293,0.00266144944820553
2.078226473,1.89924997091293,0.4522697591781621,0.00253620480187237
2.091126202,1.8985999822616597,0.449637137651443,0.0025858444441109896
2.104152932,1.8986999988555902,0.45269644856452895,0.00257515285164118
2.104152932,1.89904999732971,0.44954639673233004,0.00260722766630352
2.117308646,1.9003499746322599,0.452199393510819,0.00256064276210964
2.085951182,1.8994000554084798,0.450084005594254,0.00267748687416315
2.091126202,1.90020000934601,0.45136440038681,0.0023865221068263102
2.078226473,1.8986999988555902,0.45066693902015703,0.00258278971537948
2.083371252,1.89904999732971,0.45271256327629106,0.00245525394100696
2.096321543,1.89999997615814,0.44975556373596204,0.00260493665002286
2.1093996280000002,1.9009499549865703,0.4518793213367461,0.0024201243929565
2.098926873,1.89934998750687,0.450020009279251,0.00264235731214285
2.1226074919999998,1.8984000086784398,0.45281242728233295,0.00247740088030696
2.098926873,1.8993999958038301,0.45000278830528295,0.00268130535259843
2.101537331,1.90215003490448,0.45308816194534296,0.00242852490395308
2.078226473,1.89904999732971,0.451304721832275,0.0026339567266404603
2.117308646,1.89965003728867,0.45376837849616997,0.0024178332928568103
2.073101696,1.89980000257492,0.44919041514396707,0.0025888991728425
2.093721325,1.8998500108718899,0.45418507933616603,0.00240866906475276
2.073101696,1.9016999602317801,0.44985336661338793,0.00263166567310691
2.065451758,1.89964997768402,0.4494792079925539,0.00259195394814014
2.085951182,1.9000499844551102,0.453763824701309,0.00240943275392056
2.093721325,1.90055000782013,0.449859598875046,0.00269276060163975
2.112030755,1.89910000562668,0.45323553919792203,0.00241783324629068
2.0402694319999997,1.9006000161171002,0.44948435187339797,0.00258355339057744
2.073101696,1.90099996328354,0.453532946109772,0.00244456230662763
2.085951182,1.9009000062942498,0.45075188040733294,0.0026652679219842
2.1093996280000002,1.8994500041008002,0.45366966843604994,0.00243157966062427
2.073101696,1.90170001983643,0.45042291164398207,0.0026591583900153603
2.096321543,1.9014499783515901,0.452798199653626,0.00234146461822093
2.1093996280000002,1.89920002222061,0.450775321722031,0.00262555614113808
2.114667089,1.8997000455856299,0.453311425447464,0.00239568638149649
2.0528000730000002,1.89835000038147,0.44964520573615996,0.0027065070159733302
2.08853616,1.8971499800682101,0.45353372812271103,0.0023338277311995602
2.078226473,1.8994500041008002,0.449931228160858,0.0027118527982384
2.098926873,1.8998999595642099,0.45357469201088,0.00245143551379442
2.1093996280000002,1.89955002069473,0.450856813192368,0.00262784723192453
2.13059533,1.90049999952316,0.45340791106224104,0.00239263160154223
2.093721325,1.89924997091293,0.450188521146774,0.00263701149262488
2.104152932,1.89835000038147,0.45332031369209297,0.0024529628828167897
2.070546769,1.9003499746322599,0.450417758226395,0.00272025336511433
2.1093996280000002,1.90035003423691,0.452923573255539,0.00247969194315374
2.075661592,1.8998999595642099,0.45052359342575105,0.00262250142171979
2.106773693,1.89999997615814,0.45393740296363794,0.00240103213582188
2.062911642,1.8997000455856299,0.450152236223221,0.00262479244731367
2.098926873,1.8980499505996697,0.45325312852859495,0.0024735824391245802
2.075661592,1.8996000289916999,0.449245805740356,0.00262937461026013
2.101537331,1.89980000257492,0.454149010181427,0.0024460897035896803
2.075661592,1.89984995126724,0.449914019107819,0.00257286177016795
2.104152932,1.90165001153946,0.453335849046707,0.00234681039582938
2.073101696,1.90005004405975,0.449051095247269,0.0026553399860858896
2.101537331,1.9008000493049602,0.456924660205841,0.0024766371631994803
2.080796354,1.90049999952316,0.45104057908058204,0.0027744751796126396
2.093721325,1.89854997396469,0.4541108572483061,0.00244456234388053
2.075661592,1.90160000324249,0.450943380594254,0.0027026885561645
2.106773693,1.8995000123977699,0.45386142492294296,0.0024567813333123897
2.08853616,1.89969998598099,0.45135996937751793,0.00271567123942077
2.106773693,1.9006000161171002,0.454201217889786,0.00244227128569037
2.083371252,1.89995002746582,0.451519631147385,0.00276989300735295
2.091126202,1.90095001459122,0.4540862727165221,0.00245296286419034
2.08853616,1.90079998970032,0.45143910288810707,0.00269657908938825
2.1093996280000002,1.9008000493049602,0.45506040930748,0.00260264554992318
2.08853616,1.90035003423691,0.451997230052948,0.00270192487165332
2.093721325,1.90095001459122,0.45389901161193796,0.00256446118932217
2.114667089,1.89934998750687,0.45203770518302905,0.0027057433128356897
2.114667089,1.90110003948212,0.45316066741943395,0.00252627689857036
2.096321543,1.89959996938705,0.452462842464447,0.00272483550012112
2.083371252,1.89904999732971,0.452890559434891,0.00255606061778963
2.078226473,1.90035003423691,0.452400372028351,0.00271872600540519
2.085951182,1.9000499844551102,0.45185576438903796,0.0026744321314618
2.091126202,1.89999997615814,0.4520619833469389,0.00279814945533872
2.080796354,1.9006000161171002,0.45289462566375704,0.00250260258093476
2.112030755,1.8992500305175801,0.4525823366642,0.0026729047670960397
2.117308646,1.89864999055862,0.453262060880661,0.00257744391448796
